Book Name,Author,ISBN 13,ISBN,Number of Pages,Average Rating,Total Number of Ratings,Publication Date,Date Started,Date Completed
"Reaper's Gale (Malazan Book of the Fallen, #7)","Erikson, Steven",9780593046319,0593046315,928,4.39,31198,"May 07, 2007",not set,not set
"Toll the Hounds (Malazan Book of the Fallen, #8)","Erikson, Steven",9780765310088,0765310082,"1,008",4.36,30095,"Jun 30, 2008",not set,not set
"Midnight Tides (Malazan Book of the Fallen, #5)","Erikson, Steven",9780553813142,0553813145,960,4.4,37427,Mar 2004,not set,not set
"The Bonehunters (Malazan Book of the Fallen, #6)","Erikson, Steven",9780553813159,0553813153,"1,203",4.47,36144,"Apr 04, 2006",not set,not set
"House of Chains (Malazan Book of the Fallen, #4)","Erikson, Steven",9780765348814,0765348810,"1,015",4.34,43621,Dec 2002,not set,not set
"Memories of Ice (Malazan Book of the Fallen, #3)","Erikson, Steven",9780765348807,0765348802,925,4.45,52381,"Dec 06, 2001",not set,not set
"Deadhouse Gates (Malazan Book of the Fallen, #2)","Erikson, Steven",9780765310026,0765310023,604,4.26,66273,Sep 2000,not set,not set
"Breach of Peace (Lawful Times, #1)","Greene, Daniel B.",9780578840789,,98,3.57,7597,"Mar 18, 2021",not set,not set
"Fire & Blood (A Targaryen History, #1)","Martin, George R.R.",9781524796280,152479628X,719,3.98,68834,"Nov 20, 2018",not set,not set
Storm in a Teacup: The Physics of Everyday Life,"Czerski, Helen",,,282,4.02,3848,"Jan 10, 2017","Mar 20, 2021","Apr 29, 2021"
"The Hope of Elantris (Elantris, #1.5)","Sanderson, Brandon",,,25,3.69,14560,2006,not set,not set
"Last Argument of Kings (The First Law, #3)","Abercrombie, Joe",9780575077904,0575077905,536,4.32,135550,"Mar 20, 2008",not set,not set
"Before They Are Hanged (The First Law, #2)","Abercrombie, Joe",9780575077881,0575077883,441,4.33,145617,"Mar 15, 2007",not set,not set
"The Blade Itself (The First Law, #1)","Abercrombie, Joe",9780575079793,0575079797,515,4.19,209051,"May 04, 2006",not set,not set
"Ninth House (Alex Stern, #1)","Bardugo, Leigh",9781250313072,1250313074,459,4.03,193876,"Oct 08, 2019",not set,not set
"Rule of Wolves (King of Scars, #2)","Bardugo, Leigh",9781510109186,1510109188,592,4.39,106363,"Mar 30, 2021","Mar 29, 2021","Mar 31, 2021"
"House of Earth and Blood (Crescent City, #1)","Maas, Sarah J.",9781635574043,1635574048,803,4.48,332664,"Mar 03, 2020",not set,not set
"Crooked Kingdom (Six of Crows, #2)","Bardugo, Leigh",,,561,4.61,492281,"Sep 27, 2016","Mar 12, 2021","Mar 13, 2021"
"Six of Crows (Six of Crows, #1)","Bardugo, Leigh",,,465,4.49,730464,"Sep 29, 2015","Mar 11, 2021","Mar 12, 2021"
"King of Scars (King of Scars, #1)","Bardugo, Leigh",,,527,4.17,153706,"Jan 29, 2019","Mar 11, 2021","Mar 15, 2021"
"Summer Knight (The Dresden Files, #4)","Butcher, Jim",9780451458926,0451458923,446,4.27,141743,"Sep 03, 2002","Mar 10, 2021","Mar 20, 2021"
"Ruin and Rising (The Shadow and Bone Trilogy, #3)","Bardugo, Leigh",,,422,4.02,424710,"Jun 17, 2014","Mar 10, 2021","Mar 10, 2021"
"Siege and Storm (The Shadow and Bone Trilogy, #2)","Bardugo, Leigh",,,435,3.85,498801,"Jun 04, 2013","Mar 09, 2021","Mar 10, 2021"
Percy Jackson and the Singer of Apollo,"Riordan, Rick",,,32,4.06,7676,"Sep 17, 2013",not set,not set
Demigods & Magicians: Percy and Annabeth Meet the Kanes,"Riordan, Rick",9781484732786,1484732782,224,4.31,15481,"Apr 05, 2016",not set,not set
The Crown of Ptolemy (Percy Jackson & Kane Chronicles Crossover #3),"Riordan, Rick",9781484709870,148470987X,63,4.37,21690,"Mar 01, 2015",not set,not set
"The Staff of Serapis (Percy Jackson & Kane Chronicles Crossover, #2)","Riordan, Rick",9781484721346,1484721349,60,4.29,29067,"Apr 08, 2014",not set,not set
"The Son of Sobek (Percy Jackson & Kane Chronicles Crossover, #1)","Riordan, Rick",,,40,4.26,44213,2012,not set,not set
"The Serpent's Shadow (The Kane Chronicles, #3)","Riordan, Rick",9781423140573,1423140575,406,4.29,147621,"May 01, 2012",not set,not set
"The Blood of Olympus (The Heroes of Olympus, #5)","Riordan, Rick",9781423146735,1484724917,516,4.43,275573,"Oct 07, 2014",not set,not set
"The House of Hades (The Heroes of Olympus, #4)","Riordan, Rick",9781423146728,1423146727,597,4.55,351899,"Oct 08, 2013",not set,not set
"The Red Pyramid (The Kane Chronicles, #1)","Riordan, Rick",9781423113386,1423113381,528,4.1,368561,"May 04, 2010",not set,not set
"The Son of Neptune (The Heroes of Olympus, #2)","Riordan, Rick",9781423140597,1423140591,521,4.42,516463,"Oct 04, 2011",not set,not set
"Shadow and Bone (The Shadow and Bone Trilogy, #1)","Bardugo, Leigh",,,358,3.95,795829,"Jun 05, 2012","Mar 08, 2021","Mar 09, 2021"
"Reaper Man (Discworld, #11; Death, #2)","Pratchett, Terry",9780552134644,0552134643,288,4.28,94079,1991,"Feb 27, 2021","Mar 08, 2021"
Astrophysics for People in a Hurry,"Tyson, Neil deGrasse ",9780393609394,0393609391,223,4.09,154701,"May 02, 2017","Feb 19, 2021","Mar 09, 2021"
"The Burning God (The Poppy War, #3)","Kuang, R.F.",9780008339142,0008339147,622,4.33,44248,"Nov 17, 2020",not set,not set
"The Drowning Faith (The Poppy War, #2.5)","Kuang, R.F.",,,15,4.52,8139,Nov 2020,not set,not set
"The Poppy War (The Poppy War, #1)","Kuang, R.F.",9780062662590,0062662597,545,4.15,147414,"May 01, 2018","Feb 14, 2021","Feb 18, 2021"
"The Dragon Republic (The Poppy War, #2)","Kuang, R.F.",,,658,4.39,62919,"Aug 06, 2019",not set,not set
Seven Brief Lessons on Physics,"Rovelli, Carlo",9780399184413,0399184414,81,3.98,50218,"Oct 22, 2014",Jan 2021,"Jan 05, 2021"
The Beat of a Different Drum: The Life and Science of Richard Feynman,"Mehra, Jagdish",9780198539483,0198539487,662,4.17,77,"Mar 31, 1994",not set,not set
Subtle Is the Lord: The Science and the Life of Albert Einstein,"Pais, Abraham",9780192806727,0192806726,576,4.32,1815,1982,not set,not set
Physics of the Future: How Science Will Shape Human Destiny and Our Daily Lives by the Year 2100,"Kaku, Michio",9780385530804,0385530803,416,4.0,16702,"Mar 15, 2011",not set,Jan 2019
"Hyperspace: A Scientific Odyssey Through Parallel Universes, Time Warps, and the Tenth Dimension","Kaku, Michio",9780192861894,0192861891,359,4.14,22031,1994,not set,not set
"Parallel Worlds: A Journey through Creation, Higher Dimensions, and the Future of the Cosmos","Kaku, Michio",9781400033720,1400033721,361,4.2,20117,2004,not set,not set
A Briefer History of Time,"Hawking, Stephen",9780553804362,0553804367,176,4.25,36141,Sep 2005,not set,not set
Brief Answers to the Big Questions,"Hawking, Stephen",9781984819192,1984819194,256,4.29,59825,Oct 2018,not set,not set
The Universe in a Nutshell,"Hawking, Stephen",9780553802023,055380202X,216,4.18,40011,"Oct 06, 2001",not set,not set
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality","Greene, Brian",9780965900584,0965900584,569,4.12,37341,2003,not set,not set
Cosmos,"Sagan, Carl",9780375508325,0375508325,365,4.38,136816,1980,not set,not set
A Short History of Nearly Everything,"Bryson, Bill",9780767908184,076790818X,544,4.21,357738,2003,not set,not set
2 States: The Story of My Marriage,"Bhagat, Chetan",9788129115300,8129115301,269,3.43,92354,"Oct 08, 2009","Jun 05, 2019","Jun 10, 2019"
Five Point Someone: What Not to Do at IIT,"Bhagat, Chetan",9788129104595,8129104598,267,3.43,88285,2004,not set,not set
Half Girlfriend,"Bhagat, Chetan",9788129135728,8129135728,260,3.13,48353,"Sep 30, 2014",not set,not set
The Last Question,"Asimov, Isaac",9781884214493,1884214495,9,4.56,22744,Nov 1956,not set,not set
"Robots and Empire (Robot, #4)","Asimov, Isaac",9780586062005,0586062009,512,4.21,30419,"Aug 20, 1985",not set,not set
"The Robots of Dawn (Robot, #3)","Asimov, Isaac",9780553299496,0553299492,438,4.18,45448,1983,not set,not set
"The Naked Sun (Robot, #2)","Asimov, Isaac",,,204,4.17,51821,1958,not set,not set
"The Caves of Steel (Robot, #1)","Asimov, Isaac",,,206,4.18,91333,Oct 1953,not set,not set
Forward the Foundation (Foundation: Prequel #2),"Asimov, Isaac",9780553565072,0553565079,464,4.15,52092,1993,not set,not set
Prelude to Foundation,"Asimov, Isaac",,,464,4.15,80920,May 1988,not set,not set
"Foundation and Earth (Foundation, #5)","Asimov, Isaac",9780553587579,0553587579,528,4.07,66271,"Oct 01, 1986",not set,not set
"Foundation's Edge (Foundation, #4)","Asimov, Isaac",9780553293388,0553293389,450,4.16,82182,"Oct 28, 1982",not set,not set
"Second Foundation (Foundation, #3)","Asimov, Isaac",9780553803730,0553803735,256,4.27,169958,1953,not set,not set
"Foundation and Empire (Foundation, #2)","Asimov, Isaac",9780553803723,0553803727,244,4.22,186988,1952,not set,not set
Schrödinger's Kittens and the Search for Reality: Solving the Quantum Mysteries,"Gribbin, John",9780316328197,0316328197,272,4.06,1540,1984,not set,not set
"The Search for Superstrings, Symmetry, and the Theory of Everything","Gribbin, John",9780316326148,0316326143,224,3.87,439,1998,not set,not set
Jane Austen: Seven Novels,"Austen, Jane",,,"2,398",4.57,31978,"Jan 28, 1813",not set,not set
तितली,"प्रसाद, जयशंकर",,,300,3.95,322,"Jan 01, 1985",not set,not set
Concepts of Physics (Part 1),"Verma, H.C.",,,456,4.34,1362,1999,not set,not set
प्रेमाश्रम [Premashram],"Premchand, Munshi",,,722,4.22,184,1956,not set,not set
The Merchant of Venice,"Shakespeare, William",,,140,3.79,177209,1596,not set,not set
Prema (Hindi),"Premchand, Munshi",,,172,4.05,264,"Jun 26, 2014",not set,not set
A Brief History Of Time: From the Big Bang To Black Holes,"Hawking, Stephen",9780553175219,0553175211,220,4.2,391238,"Apr 01, 1988",not set,not set
The Universe: A Biography,"Gribbin, John",9780141021478,0141021470,242,3.9,357,"Jan 25, 2007",not set,not set
"One, Two, Three...Infinity: Facts and Speculations of Science","Gamow, George",9780486256641,0486256642,384,4.2,3534,1947,not set,not set
"Surely You're Joking, Mr. Feynman!","Feynman, Richard",9780099173311,009917331X,350,4.27,186978,1985,not set,not set
The Elegant Universe,"Greene, Brian",9780099289920,009928992X,464,4.08,94273,"Feb 01, 1999",not set,not set
In Search of Schrödinger's Cat: Quantum Physics and Reality,"Gribbin, John",,,400,4.05,19968,Sep 1984,not set,not set
David Copperfield,"Dickens, Charles",9788175994287,8175994282,924,4.02,220814,Nov 1850,not set,not set
Flatland: A Romance of Many Dimensions,"Abbott, Edwin A.",9780486272634,048627263X,96,3.81,64740,1884,not set,not set
The Mill on the Floss,"Eliot, George",9788175993839,8175993839,560,3.81,52422,1860,not set,not set
"The Throne of Fire (Kane Chronicles, #2)","Riordan, Rick",9781423142010,1423142012,452,4.19,192070,"May 03, 2011",not set,not set
Murder on the Orient Express,"Christie, Agatha",,,289,4.2,527816,1934,not set,not set
"Mort (Discworld, #4; Death, #1)","Pratchett, Terry",9780061020681,0061020680,243,4.24,225471,1987,"Nov 27, 2020",Dec 2020
"The Dark Talent (Alcatraz, #5)","Sanderson, Brandon",9780765381408,0765381400,281,4.11,6255,"Sep 06, 2016","Nov 25, 2020","Nov 25, 2020"
"Alcatraz Versus the Shattered Lens (Alcatraz, #4)","Sanderson, Brandon",9780439925570,0439925576,294,4.13,9708,"Dec 01, 2010","Nov 25, 2020","Nov 25, 2020"
"Alcatraz Versus the Knights of Crystallia (Alcatraz, #3)","Sanderson, Brandon",9780439925556,043992555X,299,4.13,11243,Oct 2009,"Nov 23, 2020","Nov 24, 2020"
"Alcatraz Versus the Scrivener's Bones (Alcatraz, #2)","Sanderson, Brandon",9780439925532,0439925533,322,4.13,13713,"Nov 01, 2008","Nov 16, 2020","Nov 23, 2020"
"Alcatraz Versus the Evil Librarians (Alcatraz, #1)","Sanderson, Brandon",9780439925501,0439925509,308,3.91,26542,"Oct 01, 2007","Nov 16, 2020","Nov 16, 2020"
"The Golden Tower (Magisterium, #5)","Black, Holly",9780545522427,,256,4.03,13650,"Sep 11, 2018","Nov 09, 2020","Nov 09, 2020"
"The Silver Mask (Magisterium, #4)","Black, Holly",9780545522397,,200,4.07,17210,"Aug 29, 2017","Nov 08, 2020","Nov 09, 2020"
"The Bronze Key (Magisterium,  #3)","Black, Holly",9780545522311,0545522315,249,4.09,22903,"Aug 30, 2016","Nov 08, 2020","Nov 08, 2020"
"Dawnshard (The Stormlight Archive, #3.5)","Sanderson, Brandon",,,171,4.51,43829,"Nov 05, 2020","Nov 07, 2020","Nov 10, 2020"
"The Copper Gauntlet (Magisterium, #2)","Black, Holly",9780545522281,0545522285,264,4.12,33964,"Sep 01, 2015","Nov 07, 2020","Nov 08, 2020"
"How the King of Elfhame Learned to Hate Stories (The Folk of the Air, #3.5)","Black, Holly",9780316540827,,200,4.23,118054,"Nov 24, 2020","Nov 25, 2020","Nov 25, 2020"
"The Iron Trial (Magisterium, #1)","Black, Holly",9780545522250,0545522250,295,3.95,71063,"Sep 09, 2014","Nov 05, 2020","Nov 07, 2020"
"The Light of All That Falls (The Licanius Trilogy, #3)","Islington, James",9780356507835,,864,4.41,15385,"Dec 10, 2019","Oct 28, 2020","Oct 30, 2020"
"An Echo of Things to Come (The Licanius Trilogy, #2)","Islington, James",9780316274111,0316274119,752,4.25,22430,"Aug 24, 2017","Oct 25, 2020","Oct 28, 2020"
"The Shadow of What Was Lost (The Licanius Trilogy, #1)","Islington, James",9780992580209,099258020X,602,4.14,41197,"Aug 03, 2014","Oct 21, 2020","Oct 25, 2020"
Alice's Adventures in Wonderland / Through the Looking-Glass,"Carroll, Lewis",9780451527745,0451527747,239,4.07,524793,"Dec 27, 1871",not set,not set
"Morning Star (Red Rising Saga, #3)","Brown, Pierce",9780345539847,0345539842,524,4.48,158369,"Feb 09, 2016",Oct 2020,"Oct 02, 2020"
"Golden Son (Red Rising Saga, #2)","Brown, Pierce",9780345539823,0345539826,430,4.44,190127,"Jan 06, 2015","Sep 29, 2020","Sep 30, 2020"
"Red Rising (Red Rising Saga, #1)","Brown, Pierce",9780345539786,0345539788,382,4.26,316186,"Jan 28, 2014","Sep 28, 2020","Sep 29, 2020"
"Royal Assassin (Farseer Trilogy, #2)","Hobb, Robin",,,675,4.25,176090,Mar 1996,"Sep 21, 2020","Oct 21, 2020"
"A Wizard of Earthsea (Earthsea Cycle, #1)","Le Guin, Ursula K.",9780553383041,0553383043,183,4.01,284573,1968,not set,not set
"Glass Sword (Red Queen, #2)","Aveyard, Victoria",9780062310668,0062310666,444,3.83,302089,"Feb 09, 2016",Sep 2020,"Sep 02, 2020"
"Red Queen (Red Queen, #1)","Aveyard, Victoria",,,388,4.03,851416,"Feb 10, 2015","Aug 31, 2020",Sep 2020
"The Prince (The Selection, #0.5)","Cass, Kiera",9780062248169,0062248162,64,3.91,77074,"Mar 05, 2013","Aug 31, 2020","Aug 31, 2020"
"The One (The Selection, #3)","Cass, Kiera",9780062059994,0062059998,323,4.17,587188,"May 06, 2014","Aug 30, 2020","Aug 31, 2020"
"The Elite (The Selection, #2)","Cass, Kiera",9780062059963,0062059963,336,3.97,660026,"Apr 23, 2013","Aug 30, 2020","Aug 30, 2020"
"The Selection (The Selection, #1)","Cass, Kiera",9780062059932,0062059939,336,4.1,1332017,"Apr 24, 2012","Aug 29, 2020","Aug 30, 2020"
"The Lost Sisters (The Folk of the Air, #1.5)","Black, Holly",9780316310444,,50,3.46,47405,"Oct 02, 2018","Aug 26, 2020","Aug 27, 2020"
"Fool Moon (The Dresden Files, #2)","Butcher, Jim",9780451458124,0451458125,401,3.99,182854,"Jan 01, 2001","Aug 25, 2020","Aug 29, 2020"
"Storm Front (The Dresden Files, #1)","Butcher, Jim",9780451457813,0451457811,355,3.98,330647,"Apr 01, 2000","Aug 25, 2020","Aug 25, 2020"
"White Sand, Volume 1 (White Sand, #1)","Sanderson, Brandon",9781606908853,1606908855,160,3.62,14825,"Jun 21, 2016",not set,not set
Shadows for Silence in the Forests of Hell,"Sanderson, Brandon",,,50,4.19,17993,"Dec 03, 2013","Aug 21, 2020","Aug 25, 2020"
"The Eleventh Metal (Mistborn, #0.5)","Sanderson, Brandon",,,21,3.82,12774,"Apr 11, 2012",not set,Jan 2020
Sixth of the Dusk (The Cosmere),"Sanderson, Brandon",,,59,4.24,17076,"Oct 16, 2014","Aug 21, 2020","Aug 27, 2020"
"American Gods (American Gods, #1)","Gaiman, Neil",,,635,4.11,863330,"Jun 19, 2001",not set,not set
White Sand,"Sanderson, Brandon",,,995,4.13,1635,unknown,"Aug 11, 2020","Aug 20, 2020"
"Dragons of Spring Dawning (Dragonlance: Chronicles, #3)","Weis, Margaret",9780786930708,0786930705,352,4.13,55792,"Sep 12, 1985",not set,not set
"Dragons of Autumn Twilight  (Dragonlance: Chronicles, #1)","Weis, Margaret",9780786915743,0786915749,444,4.0,112977,"Nov 12, 1984",not set,not set
"Dragons of Winter Night (Dragonlance: Chronicles, #2)","Weis, Margaret",9781932796780,1932796789,358,4.13,48563,Jul 1985,not set,not set
"A Memory of Light (Wheel of Time, #14)","Jordan, Robert",,,"1,025",4.55,128627,"Jan 08, 2013","Aug 09, 2020","Aug 11, 2020"
"The Thorn of Emberlain (Gentleman Bastard, #4)","Lynch, Scott",9780575079588,0575079584,512,4.3,2482,unknown,not set,not set
"Red Seas Under Red Skies (Gentleman Bastard, #2)","Lynch, Scott",,,578,4.24,131160,"Jun 21, 2007",not set,not set
"The Republic of Thieves (Gentleman Bastard, #3)","Lynch, Scott",9780553804690,0553804693,650,4.22,98747,"Oct 08, 2013",not set,not set
"The Lies of Locke Lamora (Gentleman Bastard, #1)","Lynch, Scott",,,752,4.29,266415,"Jun 01, 2006",not set,not set
"The Winds of Winter (A Song of Ice and Fire, #6)","Martin, George R.R.",9780002247412,0002247410,,4.4,10214,unknown,not set,not set
"A Dream of Spring (A Song of Ice and Fire, #7)","Martin, George R.R.",,,,4.36,2065,unknown,not set,not set
The Way of Kings Prime,"Sanderson, Brandon",,,803,4.0,845,"Jul 07, 2020",not set,not set
"The Last Battle (Chronicles of Narnia, #7)","Lewis, C.S.",9780007202324,0007202326,288,4.01,254531,"Sep 04, 1956",not set,not set
"The Magician's Nephew (Chronicles of Narnia, #6)","Lewis, C.S.",9780060764906,0060764902,221,4.05,491031,"May 02, 1955","Oct 31, 2020","Nov 04, 2020"
"The Silver Chair (Chronicles of Narnia, #4)","Lewis, C.S.",,,243,3.96,274224,"Sep 07, 1953",not set,not set
"The Voyage of the Dawn Treader (Chronicles of Narnia, #3)","Lewis, C.S.",9780061125270,006112527X,248,4.09,440088,"Sep 15, 1952",not set,not set
"Redemption (Infinity Blade, #2)","Sanderson, Brandon",9780983943020,0983943028,200,3.84,6069,"Sep 03, 2013","Aug 21, 2020","Aug 21, 2020"
"Awakening (Infinity Blade, #1)","Sanderson, Brandon",,,128,3.87,13609,"Jun 18, 2011","Jul 15, 2020","Aug 21, 2020"
"Towers of Midnight (The Wheel of Time, #13)","Jordan, Robert",9780765325945,0765325942,863,4.46,144139,"Nov 02, 2010","Aug 08, 2020","Aug 09, 2020"
"The Gathering Storm (The Wheel of Time, #12)","Jordan, Robert",9780765302304,0765302306,783,4.4,146651,"Nov 07, 2009","Aug 06, 2020","Aug 08, 2020"
"Knife of Dreams (The Wheel of Time, #11)","Jordan, Robert",9780812577563,0812577566,860,4.18,119161,"Oct 03, 2005","Aug 04, 2020","Aug 06, 2020"
"Crossroads of Twilight (The Wheel of Time, #10)","Jordan, Robert",9780312864590,0312864590,704,3.8,110471,"Jan 07, 2003","Aug 04, 2020","Aug 04, 2020"
"Winter's Heart (The Wheel of Time, #9)","Jordan, Robert",9780812575583,081257558X,780,3.96,123803,"Nov 07, 2000","Aug 03, 2020","Aug 04, 2020"
"The Path of Daggers (The Wheel of Time, #8)","Jordan, Robert",9780812550290,0812550293,685,3.92,129689,"Oct 20, 1998","Aug 02, 2020","Aug 03, 2020"
"A Crown of Swords (The Wheel of Time, #7)","Jordan, Robert",9780812550283,0812550285,880,4.06,150564,"May 15, 1996",Aug 2020,"Aug 02, 2020"
"Lord of Chaos (The Wheel of Time, #6)","Jordan, Robert",9780812513752,0812513754,"1,011",4.17,157011,"Oct 15, 1994","Jul 29, 2020","Jul 31, 2020"
"The Fires of Heaven (The Wheel of Time, #5)","Jordan, Robert",9781857232097,1857232097,912,4.18,169131,"Oct 15, 1993","Jul 28, 2020","Jul 29, 2020"
"The Shadow Rising (The Wheel of Time, #4)","Jordan, Robert",9780812513738,0812513738,"1,007",4.26,209776,"Sep 15, 1992","Jul 25, 2020","Jul 28, 2020"
"The Dragon Reborn (The Wheel of Time, #3)","Jordan, Robert",9780765305114,0765305119,624,4.27,261511,"Oct 15, 1991","Jul 23, 2020","Jul 25, 2020"
"The Strike at Shayol Ghul (The Wheel of Time, #0.1)","Jordan, Robert",,,7,3.89,5626,1996,not set,not set
"New Spring (The Wheel of Time, #0)","Jordan, Robert",9781841492612,1841492612,423,4.05,92822,"Jan 06, 2004","Aug 11, 2020","Aug 26, 2020"
